0	0.29537741284041075	0.29532417441842873
138	0.29537741284041075	0.29532417441842873
275	0.29537741284041075	0.29532417441842873
412	0.29537741284041075	0.29532417441842873
550	0.29537741284041075	-0.22581609067875819
689	-0.30403398025468037	-0.30400203720149116
829	-0.3040446279390768	-0.30401268488588756
968	-0.3040446279390768	-0.30401268488588756
1107	-0.3040446279390768	-0.30401268488588756
1247	-0.3040446279390768	-0.30401268488588756
1386	-0.3040446279390768	-0.30401268488588756
1525	-0.3040446279390768	-0.24559948828726125
1664	0.29537741284041075	0.29532417441842873
1803	0.29537741284041075	0.29532417441842873
1942	0.29537741284041075	0.29532417441842873
2080	0.29537741284041075	0.29532417441842873
2218	0.29537741284041075	0.29532417441842873
2357	0.29537741284041075	0.29532417441842873
2495	0.29537741284041075	0.29532417441842873
2633	0.07071127207646327	-0.3039913895170948
2772	-0.30403398025468037	-0.30401268488588756
2910	-0.3040552756234732	-0.30402333257028397
3049	-0.3040552756234732	-0.30402333257028397
3187	-0.3040552756234732	-0.30402333257028397
3325	-0.3040552756234732	-0.30401268488588756
3464	-0.3040552756234732	-0.30401268488588756
3602	-0.3040446279390768	0.06353473279329264
3740	0.29537741284041075	0.29532417441842873
3879	0.29537741284041075	0.29532417441842873
4017	0.29537741284041075	0.29532417441842873
4155	0.29537741284041075	0.29532417441842873
4294	0.29537741284041075	0.29532417441842873
4432	0.29537741284041075	0.29532417441842873
4570	0.29537741284041075	0.29532417441842873
4709	-0.21980014899479466	-0.30400203720149116
4847	-0.3040446279390768	-0.30401268488588756
4985	-0.3040446279390768	-0.30401268488588756
5124	-0.3040446279390768	-0.30401268488588756
