0	-0.0019485262445403974	-0.0018526970849728366
137	-0.0019485262445403974	-0.0018526970849728366
273	-0.0007027471701621105	0.0011393022304143307
410	0.0010434730708467701	0.0011393022304143307
546	0.0010434730708467701	0.0011393022304143307
683	0.0010434730708467701	0.0011393022304143307
820	0.0010328253864503745	0.0011393022304143307
959	0.0010328253864503745	0.0011393022304143307
1098	0.0010434730708467701	0.0011393022304143307
1236	0.0010434730708467701	-0.0004897934822341982
1374	-0.0019485262445403974	-0.0018526970849728366
1513	-0.0019485262445403974	-0.0018526970849728366
1651	-0.0019485262445403974	-0.0018526970849728366
1790	-0.0019485262445403974	-0.0018526970849728366
1928	-0.0019485262445403974	-0.0018526970849728366
2067	-0.0019485262445403974	-0.0018526970849728366
2205	-0.0019485262445403974	-0.0018526970849728366
2343	0.00042590737585582455	0.0011393022304143307
2481	0.0010434730708467701	0.0011393022304143307
2619	0.0010434730708467701	0.0011393022304143307
2758	0.0010434730708467701	0.0011393022304143307
2896	0.0010434730708467701	0.0011393022304143307
3035	0.0010434730708467701	0.0011393022304143307
3174	0.0010434730708467701	0.0011393022304143307
3312	0.0010434730708467701	-0.0018526970849728366
3450	-0.0019485262445403974	-0.0018526970849728366
3588	-0.0019485262445403974	-0.0018526970849728366
3727	-0.0019485262445403974	-0.0018526970849728366
3866	-0.0019485262445403974	-0.0018526970849728366
4004	-0.0019485262445403974	-0.0018526970849728366
4142	-0.0019485262445403974	-0.0018526970849728366
4280	-0.0019485262445403974	-0.001352255918342243
4419	0.0010434730708467701	0.0011393022304143307
4557	0.0010434730708467701	0.0011393022304143307
4695	0.0010434730708467701	0.0011393022304143307
4834	0.0010434730708467701	0.0011393022304143307
4972	0.0010434730708467701	0.0011393022304143307
5111	0.0010434730708467701	0.0011393022304143307
