0	0.14994069167004304	0.1500258731452142
138	0.14994069167004304	0.1500258731452142
275	0.14993004398564663	0.1500258731452142
412	-0.07767485767170601	-0.15038789441469166
549	-0.1504943712586556	-0.15037724673029526
686	-0.1504837235742592	-0.15038789441469166
825	-0.1504837235742592	-0.15038789441469166
964	-0.1504837235742592	-0.15038789441469166
1103	-0.1504943712586556	-0.15038789441469166
1242	-0.1504837235742592	-0.15037724673029526
1381	-0.1504837235742592	0.14691674930146667
1520	0.14994069167004304	0.1500258731452142
1660	0.14994069167004304	0.15003652082961058
1799	0.14994069167004304	0.1500258731452142
1938	0.14994069167004304	0.15003652082961058
2077	0.14994069167004304	0.15003652082961058
2216	0.14994069167004304	0.15003652082961058
2355	0.14994069167004304	0.08977062714601142
2494	-0.1504837235742592	-0.15038789441469166
2633	-0.1504837235742592	-0.15038789441469166
2772	-0.1504943712586556	-0.15038789441469166
2911	-0.1504837235742592	-0.15037724673029526
3050	-0.1504943712586556	-0.15038789441469166
3189	-0.1504837235742592	-0.15037724673029526
3328	-0.1504837235742592	-0.15038789441469166
3468	0.01346932076144045	0.15003652082961058
3607	0.14994069167004304	0.15003652082961058
3745	0.14994069167004304	0.15003652082961058
3883	0.14994069167004304	0.15003652082961058
4022	0.14994069167004304	0.15003652082961058
4160	0.14994069167004304	0.15003652082961058
4298	0.14994069167004304	0.15003652082961058
4436	0.14994069167004304	-0.08702352457174135
4575	-0.1504837235742592	-0.15038789441469166
4713	-0.1504837235742592	-0.15038789441469166
4851	-0.1504837235742592	-0.15037724673029526
4989	-0.1504837235742592	-0.15038789441469166
5128	-0.1504837235742592	-0.15037724673029526
