0	-0.3040552756234732	-0.30401268488588756
137	-0.3040552756234732	-0.30401268488588756
274	-0.3040446279390768	-0.30401268488588756
411	0.291320645085384	0.29534546978722154
548	0.2953880605248071	0.29533482210282513
687	0.2953880605248071	0.29533482210282513
826	0.2953880605248071	0.29533482210282513
965	0.2953880605248071	0.29533482210282513
1104	0.2953880605248071	0.29533482210282513
1243	0.2953880605248071	0.29533482210282513
1381	0.2172872954772453	-0.3039913895170948
1520	-0.30403398025468037	-0.30400203720149116
1659	-0.3040446279390768	-0.30401268488588756
1797	-0.3040446279390768	-0.30401268488588756
1936	-0.3040446279390768	-0.30401268488588756
2075	-0.3040446279390768	-0.30401268488588756
2214	-0.3040446279390768	-0.30400203720149116
2353	-0.3040446279390768	-0.05141766795019442
2492	0.2953987082092035	0.29533482210282513
2630	0.2953880605248071	0.29533482210282513
2770	0.2953880605248071	0.29533482210282513
2908	0.2953880605248071	0.29533482210282513
3047	0.2953880605248071	0.29533482210282513
3186	0.2953880605248071	0.29533482210282513
3325	0.2953880605248071	0.29533482210282513
3464	-0.140815626142332	-0.3039913895170948
3602	-0.30403398025468037	-0.30400203720149116
3741	-0.30403398025468037	-0.30400203720149116
3881	-0.3040446279390768	-0.30401268488588756
4019	-0.3040446279390768	-0.30401268488588756
4158	-0.3040446279390768	-0.30400203720149116
4297	-0.3040446279390768	-0.30400203720149116
4435	-0.3040446279390768	0.29533482210282513
4574	0.2953880605248071	0.29533482210282513
4714	0.2953880605248071	0.29533482210282513
4852	0.2953880605248071	0.29533482210282513
4991	0.2953880605248071	0.29533482210282513
5130	0.2953880605248071	0.29533482210282513
