0	-0.0014587327623061992	-0.001352255918342243
138	-0.0014587327623061992	-0.001352255918342243
275	-0.0014587327623061992	-0.001352255918342243
412	-0.0014587327623061992	0.0005004411666305939
550	0.0005430319042161762	0.0006388610637837369
689	0.0005430319042161762	0.0006388610637837369
828	0.0005430319042161762	0.0006388610637837369
967	0.0005430319042161762	0.0006388610637837369
1106	0.0005430319042161762	0.0006388610637837369
1244	0.0005323842198197808	0.0006388610637837369
1384	0.0005430319042161762	0.00042590737585582455
1523	-0.0014587327623061992	-0.001352255918342243
1661	-0.0014587327623061992	-0.001352255918342243
1800	-0.0014587327623061992	-0.001352255918342243
1939	-0.0014587327623061992	-0.001352255918342243
2078	-0.0014587327623061992	-0.001352255918342243
2217	-0.0014480850779098036	-0.001352255918342243
2356	-0.0014587327623061992	-0.001352255918342243
2494	-0.0006282133793873413	0.0006388610637837369
2634	0.0005430319042161762	0.0006388610637837369
2773	0.0005430319042161762	0.0006388610637837369
2911	0.0005430319042161762	0.0006388610637837369
3051	0.0005323842198197808	0.0006388610637837369
3190	0.0005323842198197808	0.0006388610637837369
3328	0.0005323842198197808	0.0006388610637837369
3467	0.0005430319042161762	-0.0007985763297296709
3606	-0.0014587327623061992	-0.001352255918342243
3745	-0.0014587327623061992	-0.001352255918342243
3884	-0.0014587327623061992	-0.001352255918342243
4023	-0.0014587327623061992	-0.001352255918342243
4162	-0.0014587327623061992	-0.001352255918342243
4300	-0.0014587327623061992	-0.001352255918342243
4439	-0.0014587327623061992	-0.001352255918342243
4578	0.0005430319042161762	0.0006388610637837369
4717	0.0005430319042161762	0.0006388610637837369
4855	0.0005430319042161762	0.0006388610637837369
4994	0.0005430319042161762	0.0006388610637837369
5133	0.0005323842198197808	0.0006388610637837369
