12100	-9.582915956756052e-05	-0.00021295368792791227
12236	-9.582915956756052e-05	-0.00021295368792791227
12373	-9.582915956756052e-05	-0.00021295368792791227
12510	-9.582915956756052e-05	-0.00021295368792791227
12646	-9.582915956756052e-05	-0.00021295368792791227
12784	-9.582915956756052e-05	-0.00021295368792791227
12922	-9.582915956756052e-05	-0.00021295368792791227
13060	-9.582915956756052e-05	-0.00021295368792791227
13196	-9.582915956756052e-05	-0.00021295368792791227
13333	-9.582915956756052e-05	-0.00021295368792791227
13469	-9.582915956756052e-05	-0.00021295368792791227
13606	-9.582915956756052e-05	-0.00021295368792791227
13743	-9.582915956756052e-05	-0.00021295368792791227
13881	-9.582915956756052e-05	-0.00021295368792791227
14019	-9.582915956756052e-05	-0.00021295368792791227
14157	-9.582915956756052e-05	-0.00021295368792791227
14295	-9.582915956756052e-05	-0.00021295368792791227
14433	-9.582915956756052e-05	-0.00021295368792791227
14572	-9.582915956756052e-05	-0.00021295368792791227
14710	-9.582915956756052e-05	-0.00021295368792791227
14847	-9.582915956756052e-05	-0.00021295368792791227
14985	-9.582915956756052e-05	-0.00021295368792791227
15123	-9.582915956756052e-05	-0.00021295368792791227
15260	-9.582915956756052e-05	-0.00021295368792791227
15399	-9.582915956756052e-05	-0.00021295368792791227
15537	-9.582915956756052e-05	-0.00021295368792791227
15674	-9.582915956756052e-05	-0.00021295368792791227
15811	-9.582915956756052e-05	-0.00021295368792791227
15947	-9.582915956756052e-05	-0.00021295368792791227
16084	-9.582915956756052e-05	-0.00021295368792791227
16221	-9.582915956756052e-05	-0.00021295368792791227
16358	-9.582915956756052e-05	-0.00021295368792791227
16498	-9.582915956756052e-05	-0.00021295368792791227
16635	-9.582915956756052e-05	-0.00021295368792791227
16771	-9.582915956756052e-05	-0.00021295368792791227
16908	-9.582915956756052e-05	-0.00021295368792791227
17045	-9.582915956756052e-05	-0.00021295368792791227
17182	-9.582915956756052e-05	-0.00021295368792791227
17320	-9.582915956756052e-05	-0.00021295368792791227
17458	-9.582915956756052e-05	-0.00021295368792791227
17596	-9.582915956756052e-05	-0.00021295368792791227
17734	-9.582915956756052e-05	-0.00021295368792791227
17872	-9.582915956756052e-05	-0.00021295368792791227
18010	-9.582915956756052e-05	-0.00021295368792791227
18148	-9.582915956756052e-05	-0.00021295368792791227
18284	-9.582915956756052e-05	-0.00021295368792791227
18421	-9.582915956756052e-05	-0.00021295368792791227
18558	-9.582915956756052e-05	-0.00021295368792791227
18694	-9.582915956756052e-05	-0.00021295368792791227
18831	-9.582915956756052e-05	-0.00021295368792791227
18969	-9.582915956756052e-05	-0.00021295368792791227
19107	-9.582915956756052e-05	-0.00021295368792791227
19245	-9.582915956756052e-05	-0.00021295368792791227
19383	-9.582915956756052e-05	-0.00021295368792791227
19522	-9.582915956756052e-05	-0.00021295368792791227
19659	-9.582915956756052e-05	-0.00021295368792791227
19797	-9.582915956756052e-05	-0.00021295368792791227
19936	-9.582915956756052e-05	-0.00021295368792791227
20074	-9.582915956756052e-05	-0.00021295368792791227
20212	-9.582915956756052e-05	-0.00021295368792791227
20350	-9.582915956756052e-05	-0.00021295368792791227
20487	-9.582915956756052e-05	-0.00021295368792791227
20625	-9.582915956756052e-05	-0.00021295368792791227
20763	-9.582915956756052e-05	-0.00021295368792791227
20901	-9.582915956756052e-05	-0.00021295368792791227
21039	-9.582915956756052e-05	-0.00021295368792791227
21177	-9.582915956756052e-05	-0.00021295368792791227
21314	-9.582915956756052e-05	-0.00021295368792791227
21452	-9.582915956756052e-05	-0.00021295368792791227
21593	-9.582915956756052e-05	-0.00021295368792791227
21731	-9.582915956756052e-05	-0.00021295368792791227
21869	-9.582915956756052e-05	-0.00021295368792791227
22007	-9.582915956756052e-05	-0.00021295368792791227
22145	-9.582915956756052e-05	-0.00021295368792791227
22283	-9.582915956756052e-05	-0.00021295368792791227
22422	-9.582915956756052e-05	-0.00021295368792791227
22559	-9.582915956756052e-05	-0.00021295368792791227
22698	-9.582915956756052e-05	-0.00021295368792791227
22835	-9.582915956756052e-05	-0.00021295368792791227
22971	-9.582915956756052e-05	-0.00021295368792791227
23108	-9.582915956756052e-05	-0.00021295368792791227
23245	-9.582915956756052e-05	-0.00021295368792791227
23381	-9.582915956756052e-05	-0.00021295368792791227
23519	-9.582915956756052e-05	-0.00021295368792791227
23657	-9.582915956756052e-05	-0.00021295368792791227
23794	-9.582915956756052e-05	-0.00021295368792791227
23932	-9.582915956756052e-05	-0.00021295368792791227
24071	-9.582915956756052e-05	-0.00021295368792791227
24209	-9.582915956756052e-05	-0.00021295368792791227
24347	-9.582915956756052e-05	-0.00021295368792791227
24485	-9.582915956756052e-05	-0.00021295368792791227
24623	-9.582915956756052e-05	-0.00021295368792791227
24761	-9.582915956756052e-05	-0.00021295368792791227
24899	-9.582915956756052e-05	-0.00021295368792791227
25037	-9.582915956756052e-05	-0.00021295368792791227
25175	-9.582915956756052e-05	-0.00021295368792791227
25312	-9.582915956756052e-05	-0.00021295368792791227
25451	-9.582915956756052e-05	-0.00021295368792791227
25589	-9.582915956756052e-05	-0.00021295368792791227
25727	-9.582915956756052e-05	-0.00021295368792791227
25865	-9.582915956756052e-05	-0.00021295368792791227
26003	-9.582915956756052e-05	-0.00021295368792791227
26141	-9.582915956756052e-05	-0.00021295368792791227
26279	-9.582915956756052e-05	-0.00021295368792791227
26417	-9.582915956756052e-05	-0.00021295368792791227
26555	-9.582915956756052e-05	-0.00021295368792791227
26696	-9.582915956756052e-05	-0.00021295368792791227
26834	-9.582915956756052e-05	-0.00021295368792791227
26972	-9.582915956756052e-05	-0.00021295368792791227
27110	-9.582915956756052e-05	-0.00021295368792791227
27246	-9.582915956756052e-05	-0.00021295368792791227
27383	-9.582915956756052e-05	-0.00021295368792791227
27519	-9.582915956756052e-05	-0.00021295368792791227
27656	-9.582915956756052e-05	-0.00021295368792791227
27793	-9.582915956756052e-05	-0.00021295368792791227
27930	-9.582915956756052e-05	-0.00021295368792791227
28068	-9.582915956756052e-05	-0.00021295368792791227
28206	-9.582915956756052e-05	-0.00021295368792791227
28344	-9.582915956756052e-05	-0.00021295368792791227
28482	-9.582915956756052e-05	-0.00021295368792791227
28621	-9.582915956756052e-05	-0.00021295368792791227
28759	-9.582915956756052e-05	-0.00021295368792791227
28897	-9.582915956756052e-05	-0.00021295368792791227
29035	-9.582915956756052e-05	-0.00021295368792791227
29173	-9.582915956756052e-05	-0.00021295368792791227
29309	-9.582915956756052e-05	-0.00021295368792791227
29446	-9.582915956756052e-05	-0.00021295368792791227
29582	-9.582915956756052e-05	-0.00021295368792791227
29719	-9.582915956756052e-05	-0.00021295368792791227
29856	-9.582915956756052e-05	-0.00021295368792791227
29994	-9.582915956756052e-05	-0.00021295368792791227
30133	-9.582915956756052e-05	-0.00021295368792791227
30270	-9.582915956756052e-05	-0.00021295368792791227
30408	-9.582915956756052e-05	-0.00021295368792791227
30546	-9.582915956756052e-05	-0.00021295368792791227
30682	-9.582915956756052e-05	-0.00021295368792791227
30819	-9.582915956756052e-05	-0.00021295368792791227
30955	-9.582915956756052e-05	-0.00021295368792791227
